customer_id,prob,default
102606,0.5412379877844246,1
102607,0.42139752749440434,0
102608,0.3195180179826861,0
102609,0.7442718353720081,1
102610,0.17848938005806858,0
102611,0.6526952002342191,1
102612,0.30223299647266594,0
102613,0.17460220687854913,0
102614,0.20751868483725702,0
102615,0.8184253655049694,1
102616,0.33431382443896057,0
102617,0.22131010180136898,0
102618,0.421000468431452,0
102619,0.09132606988414076,0
102620,0.525111077875664,1
102621,0.6289752482445277,1
102622,0.15278995060588016,0
102623,0.15358941054233094,0
102624,0.27376356249290795,0
102625,0.3519806085278016,0
102626,0.8366439004416666,1
102627,0.7007721232180701,1
102628,0.3216926407078995,0
102629,0.612324801709922,1
102630,0.3981099160051878,0
102631,0.6505130737874184,1
102632,0.6916778616237018,1
102633,0.40258403942060333,0
102634,0.4738478338021117,0
102635,0.31159531650468236,0
102636,0.5623850250049401,1
102637,0.4265699350487198,0
102638,0.2692646366307881,0
102639,0.37132980919754377,0
102640,0.4956917295321063,0
102641,0.7843689671659875,1
102642,0.44640409129966485,0
102643,0.15598997116121255,0
102644,0.6677762599530164,1
102645,0.3453934402330257,0
102646,0.4003861369078557,0
102647,0.2552039999467199,0
102648,0.42059265117117106,0
102649,0.6814629666878299,1
102650,0.5051519823613979,1
102651,0.5972410737104134,1
102652,0.29934588813940605,0
102653,0.8356022434952787,1
102654,0.5009593235046661,1
102655,0.25336943192632577,0
102656,0.2525990262311653,0
102657,0.43723507190153243,0
102658,0.5037192755754232,1
102659,0.12641109388013155,0
102660,0.4362528538507329,0
102661,0.9128399504870361,1
102662,0.21440269797938194,0
102663,0.3244150785372962,0
102664,0.5250885982929165,1
102665,0.12839354060894845,0
102666,0.3753415898087524,0
102667,0.2680257069082544,0
102668,0.23928551886386737,0
102669,0.30775054188981704,0
102670,0.7821846255578034,1
102671,0.4836222633016166,0
102672,0.17226787348269462,0
102673,0.6700356614850046,1
102674,0.6633708473577701,1
102675,0.5077463756137708,1
102676,0.15201418621239915,0
102677,0.4744928835846712,0
102678,0.46338317251507294,0
102679,0.49229631032016374,0
102680,0.1339270333386908,0
102681,0.44459506216148575,0
102682,0.26672544552536126,0
102683,0.3970435403279634,0
102684,0.3872395449746728,0
102685,0.480764743721076,0
102686,0.5745995563565078,1
102687,0.25508487162606613,0
102688,0.6542192270146316,1
102689,0.4837438100681076,0
102690,0.38654503790939043,0
102691,0.9190640554540807,1
102692,0.6078190183087041,1
102693,0.6586307058813907,1
102694,0.5838148120385412,1
102695,0.9017670118351057,1
102696,0.25841932348996677,0
102697,0.6247129269235233,1
102698,0.39270440256612066,0
102699,0.7819411189207929,1
102700,0.6242524699548402,1
102701,0.6898742790120697,1
102702,0.6335784950630633,1
102703,0.3205750584454248,0
102704,0.6254211729277972,1
102705,0.526495321323233,1
102706,0.867617848560865,1
102707,0.8367246638602578,1
102708,0.7700812859423668,1
102709,0.10953125798735044,0
102710,0.17806262417411525,0
102711,0.6897799608812402,1
102712,0.7600157827203023,1
102713,0.09966071809305162,0
102714,0.35698720018097824,0
102715,0.4371639588777173,0
102716,0.5430473789548279,1
102717,0.1386679220662742,0
102718,0.6320811014479275,1
102719,0.5509491604003689,1
102720,0.3000470766150702,0
102721,0.7932062375777047,1
102722,0.4201746345209397,0
102723,0.3966453150070852,0
102724,0.1021958000033037,0
102725,0.3748982838846325,0
102726,0.4665455234060808,0
102727,0.8388184199995244,1
102728,0.8421267517893637,1
102729,0.6431533921270297,1
102730,0.3759043763185529,0
102731,0.41076194523288717,0
102732,0.3872832994517291,0
102733,0.5627257857444353,1
102734,0.372014302656335,0
102735,0.6256664112292376,1
102736,0.16157752664310412,0
102737,0.1593342219461828,0
102738,0.2912618037486237,0
102739,0.10062306699638053,0
102740,0.3951379038489007,0
102741,0.676697232772429,1
102742,0.9201402706045974,1
102743,0.21483241315691703,0
102744,0.7743484841349032,1
102745,0.5796254580539066,1
102746,0.7967357067382462,1
102747,0.4176833651832354,0
102748,0.28446499395525066,0
102749,0.6576871833115148,1
102750,0.8566943703965983,1
102751,0.8549002293539528,1
102752,0.5275116764041662,1
102753,0.47444428193470106,0
102754,0.45379935750555833,0
102755,0.13864104769349977,0
102756,0.29977934371428605,0
102757,0.46499317595239875,0
102758,0.3737061147022129,0
102759,0.15452368371978284,0
102760,0.33494603957252733,0
102761,0.6308341822720164,1
102762,0.38023863845180267,0
102763,0.2683702484331815,0
102764,0.5586144390443494,1
102765,0.22013883291876732,0
102766,0.42025545485799987,0
102767,0.4270201800017702,0
102768,0.7230103636668774,1
102769,0.6316427199174085,1
102770,0.24965027013305804,0
102771,0.39306306704740396,0
102772,0.39971150232948716,0
102773,0.7384308795274308,1
102774,0.12761493837504537,0
102775,0.7145496312493242,1
102776,0.4175720468367389,0
102777,0.839688968469895,1
102778,0.33295146665601183,0
102779,0.5156829274756993,1
102780,0.3662099649304597,0
102781,0.6080016066336895,1
102782,0.5044670793945577,1
102783,0.664541380439248,1
102784,0.42977137585428976,0
102785,0.20235115113810123,0
102786,0.5536461877024214,1
102787,0.5098190403833878,1
102788,0.28731256004120276,0
102789,0.7991231264983734,1
102790,0.4166699976902916,0
102791,0.397547725213947,0
102792,0.49850825123639586,0
102793,0.5837006788441008,1
102794,0.5125114460422445,1
102795,0.30031705271698217,0
102796,0.16498541121872912,0
102797,0.34964357047205535,0
102798,0.8075340536507298,1
102799,0.13287906489546164,0
102800,0.48793555524846927,0
102801,0.42929505973461907,0
102802,0.7687265200670437,1
102803,0.4341451590714824,0
102804,0.3524160467413052,0
102805,0.1354877507918218,0
102806,0.5233687544895401,1
102807,0.6876146167881648,1
102808,0.5585990421981277,1
102809,0.3406708430911447,0
102810,0.24403266174921853,0
102811,0.671403553778139,1
102812,0.48060083136438275,0
102813,0.44468755120789893,0
102814,0.12231846026066762,0
102815,0.11870486536202669,0
102816,0.13358067357284856,0
102817,0.6094023953335405,1
102818,0.35407980972292263,0
102819,0.7553020063551983,1
102820,0.8271451248268984,1
102821,0.1720270739072143,0
102822,0.43110694321109794,0
102823,0.469963571654716,0
102824,0.21562021150619234,0
102825,0.3775155110862063,0
102826,0.6452304066735017,1
102827,0.37658503792788356,0
102828,0.7675725144209918,1
102829,0.8470434014347593,1
102830,0.43405853914969983,0
102831,0.2945664080350982,0
102832,0.8578146937135149,1
102833,0.6625163315576191,1
102834,0.24558013159667452,0
102835,0.6083425474913683,1
102836,0.5870836032954223,1
102837,0.199447926902052,0
102838,0.544599858850479,1
102839,0.5837111117113774,1
102840,0.2872497985265928,0
102841,0.4323278128119869,0
102842,0.39522510530332117,0
102843,0.31415281009677204,0
102844,0.5820812366674545,1
102845,0.5905829948589486,1
102846,0.47492166354454973,0
102847,0.7756737346384717,1
102848,0.5480444336840581,1
102849,0.4657183479227728,0
102850,0.3394837622538145,0
102851,0.58210463388592,1
102852,0.5948611665190326,1
102853,0.16610066669440868,0
102854,0.17355643149366307,0
102855,0.4911792384224952,0
102856,0.316523081240545,0
102857,0.9021955570508065,1
102858,0.7734727753264544,1
102859,0.690310790549081,1
102860,0.4321988016523439,0
102861,0.13639678952492337,0
102862,0.6619580752569008,1
102863,0.6605623589482686,1
102864,0.2127714352602205,0
102865,0.31313979397843084,0
102866,0.11793560207569657,0
102867,0.26820340485771443,0
102868,0.5430758350507258,1
102869,0.6123790450011642,1
102870,0.8779409267909991,1
102871,0.40567790427259015,0
102872,0.6788658132532046,1
102873,0.6506464259754493,1
102874,0.5610346063068725,1
102875,0.5669304420876001,1
102876,0.42362680324317575,0
102877,0.6546615970113404,1
102878,0.5625866555902153,1
102879,0.8781197006617576,1
102880,0.15813036012807763,0
102881,0.4876216535585384,0
102882,0.34338498181911914,0
102883,0.7419284462218985,1
102884,0.13430209891354092,0
102885,0.5179075027850808,1
102886,0.3686003776146458,0
102887,0.44624472241656443,0
102888,0.5339213759486766,1
102889,0.5829190456634754,1
102890,0.5990040106652665,1
102891,0.21923985469307145,0
102892,0.8725102751230891,1
102893,0.5480529391208393,1
102894,0.36294430902060637,0
102895,0.49890521646725955,0
102896,0.5346003278862628,1
102897,0.409268311131126,0
102898,0.8366788480112407,1
102899,0.8409935153275159,1
102900,0.1775330968456511,0
102901,0.670896060802709,1
102902,0.725989899266343,1
102903,0.6572825983444638,1
102904,0.16120472091035143,0
102905,0.5511582004144763,1
102906,0.24745550472759434,0
102907,0.6510321944074053,1
102908,0.46180768811396217,0
102909,0.16543064042181146,0
102910,0.699835484500962,1
102911,0.18542394858353028,0
102912,0.7825658503685191,1
102913,0.8220294508937191,1
102914,0.6102360478341453,1
102915,0.8990339381897875,1
102916,0.5822314155256966,1
102917,0.1942190753590109,0
102918,0.3051976495744577,0
102919,0.2231088189624803,0
102920,0.2082028083712798,0
102921,0.12440777773741296,0
102922,0.32615452035040415,0
102923,0.4132230784682537,0
102924,0.7011520568427713,1
102925,0.5041808874091795,1
102926,0.4674593071866351,0
102927,0.6900777346115674,1
102928,0.7747537303861324,1
102929,0.8698955243597061,1
102930,0.5651393192506039,1
102931,0.7428497988071883,1
102932,0.1399329557124943,0
102933,0.38939178609674513,0
102934,0.5400311359131393,1
102935,0.7586831359854816,1
102936,0.8330276815607579,1
102937,0.24554566095645802,0
102938,0.8879941733920858,1
102939,0.7149582913659831,1
102940,0.34339038667304217,0
102941,0.757378816270804,1
102942,0.45787414660334635,0
102943,0.268570220053034,0
102944,0.554801415468329,1
102945,0.424252848346032,0
102946,0.3478761567850403,0
102947,0.6152277361941976,1
102948,0.4514763550141405,0
102949,0.48778523471547097,0
102950,0.2946672746888285,0
102951,0.4121895307376343,0
102952,0.6504423592532362,1
102953,0.4496975404045688,0
102954,0.9209956683263202,1
102955,0.6094579086446695,1
102956,0.555970063598048,1
102957,0.527059121357809,1
102958,0.7222765674534377,1
102959,0.8406987686435201,1
102960,0.683065358591979,1
102961,0.2023041756267028,0
102962,0.2240258356029364,0
102963,0.4109482011272163,0
102964,0.3724491054041045,0
102965,0.3333882272025795,0
102966,0.22601630595171174,0
102967,0.58627885082168,1
102968,0.18046798199078803,0
102969,0.7658062389454153,1
102970,0.6599012586061228,1
102971,0.6176262124456722,1
102972,0.5472029758219201,1
102973,0.6744968820443134,1
102974,0.2550341449508122,0
102975,0.12257797403121846,0
102976,0.26749905477182945,0
102977,0.32203097219717125,0
102978,0.6202690151789471,1
102979,0.6920384298056551,1
102980,0.5746320273624597,1
102981,0.6921677913444726,1
102982,0.14745368829248526,0
102983,0.623407423621036,1
102984,0.3773404092825606,0
102985,0.5861300571650838,1
102986,0.2052892704553001,0
102987,0.5559769923221941,1
102988,0.44662108754934876,0
102989,0.6304435810051078,1
102990,0.38487406797300333,0
102991,0.5998540773011813,1
102992,0.15981194495994697,0
102993,0.3945417083198486,0
102994,0.9117186270966042,1
102995,0.7575137113341459,1
102996,0.5796423929201423,1
102997,0.28120713799437735,0
102998,0.6154604066059235,1
102999,0.5618807010476953,1
103000,0.1438098090068485,0
103001,0.5185736355916606,1
103002,0.7953335147638442,1
103003,0.36340929784207876,0
103004,0.7919860023383656,1
103005,0.7328482381487469,1
103006,0.515974974915205,1
103007,0.1650070042519483,0
103008,0.15581786167371847,0
103009,0.6092195768495842,1
103010,0.38168579674161374,0
103011,0.5673499908412376,1
103012,0.636500588918958,1
103013,0.2794315710366729,0
103014,0.4483808152612059,0
103015,0.9233348461898466,1
103016,0.7978833527344804,1
103017,0.9049629650580224,1
103018,0.6224109821390403,1
103019,0.47384435662614993,0
103020,0.7393642135599141,1
103021,0.5030682650355903,1
103022,0.7410323177881155,1
103023,0.19593533617181444,0
103024,0.8546388567436038,1
103025,0.49411592005288857,0
103026,0.3386160204497319,0
103027,0.24293181034178565,0
103028,0.28971651771554346,0
103029,0.40509508578216236,0
103030,0.812795611042592,1
103031,0.470756967317468,0
103032,0.4740946228617046,0
103033,0.2598000269977509,0
103034,0.14437034442269026,0
103035,0.5159553707722765,1
103036,0.7495034050340745,1
103037,0.3483252605219238,0
103038,0.6784326256947968,1
103039,0.6529780929760811,1
103040,0.5953008298044979,1
103041,0.6384805985408315,1
103042,0.7057776345717232,1
103043,0.8540020036415141,1
103044,0.45019100476647017,0
103045,0.2614152106581429,0
103046,0.4250098206985719,0
103047,0.7924748367792616,1
103048,0.600107817715586,1
103049,0.21526092621684773,0
103050,0.5788889700263641,1
103051,0.6311863095171706,1
103052,0.15446173553334486,0
103053,0.26985345218912377,0
103054,0.3130052130534552,0
103055,0.3784242688608464,0
103056,0.5351846287559408,1
103057,0.11273652304047632,0
103058,0.14677865702098555,0
103059,0.2296461187433512,0
103060,0.8626710351916637,1
103061,0.5271945128710462,1
103062,0.6095717116960292,1
103063,0.3229824560907915,0
103064,0.5591254774623141,1
103065,0.6102649321643947,1
103066,0.22906910198787736,0
103067,0.6234591812892538,1
103068,0.38980800389900755,0
103069,0.6286858153420747,1
103070,0.45369006677717066,0
103071,0.3130373068240101,0
103072,0.1794118120464004,0
103073,0.33839836549557933,0
103074,0.23827709470965133,0
103075,0.5685089939555402,1
103076,0.7207537668669631,1
103077,0.47858190724721966,0
103078,0.5704372579342192,1
103079,0.259541651728467,0
103080,0.42745408261045964,0
103081,0.3425313730787919,0
103082,0.12279514829151639,0
103083,0.2312592424555579,0
103084,0.16959409805287046,0
103085,0.7776360508957643,1
103086,0.6738541865968616,1
103087,0.5422179362815643,1
103088,0.6827301913844105,1
103089,0.4877442662997789,0
103090,0.3957601858044566,0
103091,0.3588032829144109,0
103092,0.49817462191047485,0
103093,0.32627367396760254,0
103094,0.18796387857510952,0
103095,0.67789928660443,1
103096,0.3267665188507453,0
103097,0.45420391573195096,0
103098,0.3514039177068177,0
103099,0.7891715075514024,1
103100,0.4758771702868974,0
103101,0.4173984702786814,0
103102,0.7091360313165124,1
103103,0.9237609539745968,1
103104,0.7598231619428906,1
103105,0.4186712693417499,0
103106,0.5213704713039216,1
103107,0.7117016983984996,1
103108,0.48229908814500894,0
103109,0.5879326873757736,1
103110,0.5491704106555494,1
103111,0.8070429831420772,1
103112,0.8745451624787277,1
103113,0.5972819232683939,1
103114,0.7881237538717308,1
103115,0.16723070875374038,0
103116,0.41571970259643176,0
103117,0.8410668774424804,1
103118,0.33814786251628276,0
103119,0.30271262107273167,0
103120,0.17233167399574614,0
103121,0.47972188078207123,0
103122,0.6433954757425223,1
103123,0.1916997149940214,0
103124,0.9123987955402134,1
103125,0.8828153270381752,1
103126,0.4329241305952766,0
103127,0.8878747524833921,1
103128,0.39921274074699625,0
103129,0.5944254400018131,1
103130,0.5703806532373477,1
103131,0.7783346331321194,1
103132,0.7410243917602957,1
103133,0.24960350498636857,0
103134,0.3344302781622977,0
103135,0.36647342691411744,0
103136,0.622296124338683,1
103137,0.6411519154339669,1
103138,0.42764136499346855,0
103139,0.9145628605394326,1
103140,0.7376122877396678,1
103141,0.8686513897386756,1
103142,0.3426833767631956,0
103143,0.8038888590982385,1
103144,0.4919540150551802,0
103145,0.6281027930323884,1
103146,0.7082978884363902,1
103147,0.7861112650438493,1
103148,0.1596022473897108,0
103149,0.5796519788586072,1
103150,0.5703796171167389,1
103151,0.1478890153917882,0
103152,0.5808092604893117,1
103153,0.11483615243333685,0
103154,0.173631220006396,0
103155,0.4517729261159898,0
103156,0.11399113573372252,0
103157,0.42413796560102524,0
103158,0.6014299083586432,1
103159,0.8203164650326804,1
103160,0.6547660692580586,1
103161,0.449608942551205,0
103162,0.7727214146148362,1
103163,0.3186651889897547,0
103164,0.17774974951245737,0
103165,0.4645339357198687,0
103166,0.7805094533474434,1
103167,0.4345486949228095,0
103168,0.43884620074297176,0
103169,0.5785435744939579,1
103170,0.2931702773223769,0
103171,0.17526993860062043,0
103172,0.45685568237992397,0
103173,0.6735502463229511,1
103174,0.6207502933968861,1
103175,0.27201388473168575,0
103176,0.4657399954744518,0
103177,0.7403101991197539,1
103178,0.2888657046813358,0
103179,0.8411729685554371,1
103180,0.601634811474995,1
103181,0.21536373205605822,0
103182,0.2969872684092141,0
103183,0.5388050981744945,1
103184,0.4072059629017003,0
103185,0.4937971954788939,0
103186,0.25245079582000496,0
103187,0.707784755516044,1
103188,0.26411891588701564,0
103189,0.5243668170860574,1
103190,0.817826186876725,1
103191,0.9116494723724948,1
103192,0.6500318605887867,1
103193,0.6612694262814325,1
103194,0.598223356433171,1
103195,0.5622554673135287,1
103196,0.5656441321608164,1
